store,sale.date,tran.number,sku,category,qty,unit.cost,ext.cost,unit.original.retail,sale.amount,price.category,gross.margin,loyalty.member,customer.id,quarter,GM$,GM%,is_q1,price_category_Full Price,price_category_Markdown,Category_Childrens,Category_Footwear,Category_Gifts & Lifestyle,Category_Men's Apparel,Category_Women's Apparel
12,2023-04-08,78784,2929762,Women's Apparel,1,23.2,23.2,108.0,85.61,Full Price,0.7290036210723047,0,NA,2,62.41,72.90036210723046,0,True,False,False,False,False,False,True
12,2023-04-08,78785,2932464,Footwear,1,31.02,31.02,132.0,132.0,Full Price,0.765,0,NA,2,100.98,76.5,0,True,False,False,True,False,False,False
12,2023-04-08,78786,2929885,Men's Apparel,1,19.3,19.3,84.0,84.0,Full Price,0.7702380952380953,0,NA,2,64.7,77.02380952380953,0,True,False,False,False,False,True,False
12,2023-04-08,78789,2923878,Accessories,1,11.13,11.13,48.0,40.46,Full Price,0.7249134948096885,1,C40858,2,29.33,72.49134948096885,0,True,False,False,False,False,False,False
12,2023-04-08,78789,2929762,Women's Apparel,1,23.2,23.2,108.0,93.26,Full Price,0.7512331117306454,1,C40858,2,70.06,75.12331117306455,0,True,False,False,False,False,False,True
12,2023-04-08,78789,2932408,Childrens,1,9.57,9.57,43.5,38.35,Full Price,0.7504563233376793,1,C40858,2,28.78,75.04563233376793,0,True,False,True,False,False,False,False
12,2023-04-08,78799,2943674,Accessories,1,10.1,10.1,48.0,40.0,Full Price,0.7474999999999999,0,NA,2,29.9,74.75,0,True,False,False,False,False,False,False
12,2023-04-08,78800,2929421,Childrens,1,8.13,8.13,36.0,30.7,Full Price,0.7351791530944626,0,NA,2,22.57,73.51791530944625,0,True,False,True,False,False,False,False
12,2023-04-08,78804,2930102,Accessories,1,10.32,10.32,48.0,42.0,Full Price,0.7542857142857142,0,NA,2,31.68,75.42857142857142,0,True,False,False,False,False,False,False
13,2023-12-08,78808,2949279,Men's Apparel,1,16.71,16.71,80.5,48.3,Full Price,0.6540372670807453,1,C41034,4,31.589999999999996,65.40372670807453,0,True,False,False,False,False,True,False
12,2023-04-08,78811,2943635,Women's Apparel,1,22.5,22.5,99.0,99.0,Full Price,0.7727272727272727,1,C41007,2,76.5,77.27272727272727,0,True,False,False,False,False,False,True
12,2023-04-08,78814,2929793,Men's Apparel,1,20.95,20.95,94.5,70.88,Full Price,0.7044300225733634,1,C42044,2,49.92999999999999,70.44300225733635,0,True,False,False,False,False,True,False
12,2023-04-08,78815,2933253,Men's Apparel,1,15.52,15.52,77.0,59.17,Full Price,0.7377049180327869,0,NA,2,43.650000000000006,73.77049180327869,0,True,False,False,False,False,True,False
12,2023-04-08,78815,2941015,Footwear,1,32.52,32.52,114.0,87.57,Full Price,0.6286399451867077,0,NA,2,55.04999999999999,62.86399451867077,0,True,False,False,True,False,False,False
12,2023-04-08,78816,2936474,Accessories,1,11.33,11.33,48.0,38.05,Full Price,0.7022339027595269,0,NA,2,26.72,70.2233902759527,0,True,False,False,False,False,False,False
12,2023-04-08,78817,2936472,Accessories,1,11.33,11.33,48.0,38.05,Full Price,0.7022339027595269,1,C40082,2,26.72,70.2233902759527,0,True,False,False,False,False,False,False
12,2023-04-08,78821,2933609,Footwear,1,28.08,28.08,132.0,132.0,Full Price,0.7872727272727272,0,NA,2,103.92,78.72727272727272,0,True,False,False,True,False,False,False
11,2023-11-12,78821,2964791,Men's Apparel,1,21.12,21.12,101.5,70.0,Full Price,0.6982857142857142,0,NA,4,48.879999999999995,69.82857142857142,0,True,False,False,False,False,True,False
12,2023-04-08,78822,2878697,Women's Apparel,1,27.7,27.7,121.5,98.03,Full Price,0.7174334387432418,1,C41059,2,70.33,71.74334387432418,0,True,False,False,False,False,False,True
11,2023-11-12,78827,2981764,Childrens,1,9.02,9.02,40.5,30.0,Full Price,0.6993333333333334,0,NA,4,20.98,69.93333333333334,0,True,False,True,False,False,False,False
13,2023-12-09,78837,2964919,Footwear,1,44.04,44.04,174.0,104.4,Full Price,0.57816091954023,1,C41211,4,60.36000000000001,57.816091954022994,0,True,False,False,True,False,False,False
12,2023-04-08,78837,2943593,Childrens,1,8.31,8.31,40.5,40.5,Full Price,0.7948148148148148,1,C41211,2,32.19,79.48148148148148,0,True,False,True,False,False,False,False
12,2023-04-08,78842,2936474,Accessories,1,11.33,11.33,48.0,37.4,Full Price,0.6970588235294118,0,NA,2,26.07,69.70588235294119,0,True,False,False,False,False,False,False
11,2023-11-13,78844,2961846,Gifts & Lifestyle,1,11.01,11.01,48.0,31.01,Full Price,0.6449532408900355,1,C42282,4,20.0,64.49532408900355,0,True,False,False,False,True,False,False
11,2023-11-13,78844,2961862,Childrens,1,8.98,8.98,40.5,26.16,Full Price,0.6567278287461773,1,C42282,4,17.18,65.67278287461772,0,True,False,True,False,False,False,False
11,2023-11-13,78844,2981167,Women's Apparel,1,28.1,28.1,121.5,82.26,Full Price,0.6584001945052274,1,C42282,4,54.160000000000004,65.84001945052273,0,True,False,False,False,False,False,True
11,2023-11-13,78845,2970279,Women's Apparel,1,24.39,24.39,121.5,121.5,Full Price,0.7992592592592592,0,NA,4,97.11,79.92592592592592,0,True,False,False,False,False,False,True
11,2023-11-13,78847,2966400,Gifts & Lifestyle,1,11.88,11.88,56.0,37.8,Markdown,0.6857142857142856,1,C42021,4,25.919999999999995,68.57142857142856,0,False,True,False,False,True,False,False
11,2023-11-13,78847,2966399,Gifts & Lifestyle,1,19.52,19.52,56.0,37.8,Markdown,0.4835978835978836,1,C42021,4,18.279999999999998,48.35978835978836,0,False,True,False,False,True,False,False
12,2023-04-08,78850,2929461,Women's Apparel,1,27.7,27.7,121.5,98.03,Full Price,0.7174334387432418,0,NA,2,70.33,71.74334387432418,0,True,False,False,False,False,False,True
12,2023-04-08,78851,2918526,Childrens,1,8.73,8.73,36.0,27.53,Full Price,0.6828913912095895,0,NA,2,18.8,68.28913912095895,0,True,False,True,False,False,False,False
12,2023-04-08,78855,2926649,Footwear,1,25.86,25.86,114.0,95.67,Full Price,0.7296958294136093,1,C41474,2,69.81,72.96958294136093,0,True,False,False,True,False,False,False
13,2023-12-09,78855,2966700,Women's Apparel,1,24.62,24.62,108.0,64.8,Full Price,0.6200617283950617,1,C41474,4,40.17999999999999,62.00617283950617,0,True,False,False,False,False,False,True
13,2023-12-09,78857,2960077,Women's Apparel,1,31.09,31.09,112.5,64.8,Markdown,0.5202160493827159,0,NA,4,33.709999999999994,52.021604938271594,0,False,True,False,False,False,False,True
12,2023-04-08,78859,2932456,Women's Apparel,1,22.61,22.61,99.0,68.47,Full Price,0.6697823864466189,1,C40052,2,45.86,66.97823864466189,0,True,False,False,False,False,False,True
12,2023-04-08,78876,2937991,Footwear,1,33.54,33.54,144.0,144.0,Full Price,0.7670833333333333,1,C40548,2,110.46000000000001,76.70833333333333,0,True,False,False,True,False,False,False
12,2023-04-08,78877,2944647,Women's Apparel,1,27.16,27.16,108.0,83.45,Full Price,0.6745356500898743,0,NA,2,56.290000000000006,67.45356500898743,0,True,False,False,False,False,False,True
12,2023-04-08,78881,2929254,Footwear,1,34.86,34.86,168.0,108.0,Markdown,0.6772222222222223,0,NA,2,73.14,67.72222222222223,0,False,True,False,True,False,False,False
12,2023-04-08,78885,2943686,Men's Apparel,1,20.6,20.6,94.5,47.25,Full Price,0.564021164021164,0,NA,2,26.65,56.4021164021164,0,True,False,False,False,False,True,False
11,2023-11-14,78892,2964916,Footwear,1,44.04,44.04,174.0,104.4,Markdown,0.57816091954023,0,NA,4,60.36000000000001,57.816091954022994,0,False,True,False,True,False,False,False
11,2023-11-14,78895,2982087,Women's Apparel,1,28.53,28.53,108.0,97.2,Full Price,0.7064814814814815,0,NA,4,68.67,70.64814814814815,0,True,False,False,False,False,False,True
11,2023-11-14,78899,2967687,Gifts & Lifestyle,1,19.52,19.52,56.0,34.02,Markdown,0.42621987066431516,0,NA,4,14.500000000000004,42.621987066431515,0,False,True,False,False,True,False,False
13,2023-12-09,78900,2964791,Men's Apparel,1,21.12,21.12,101.5,60.9,Full Price,0.6532019704433498,0,NA,4,39.78,65.32019704433498,0,True,False,False,False,False,True,False
11,2023-11-14,78903,2967686,Gifts & Lifestyle,1,19.52,19.52,56.0,41.93,Markdown,0.5344621989029334,1,C40186,4,22.41,53.44621989029334,0,False,True,False,False,True,False,False
11,2023-11-14,78903,2967687,Gifts & Lifestyle,1,19.52,19.52,56.0,36.19,Markdown,0.46062448190107763,1,C40186,4,16.669999999999998,46.062448190107766,0,False,True,False,False,True,False,False
11,2023-11-14,78903,2960133,Women's Apparel,1,28.6,28.6,108.0,69.77,Full Price,0.5900816970044431,1,C40186,4,41.169999999999995,59.00816970044431,0,True,False,False,False,False,False,True
11,2023-11-14,78903,2960134,Women's Apparel,1,28.6,28.6,108.0,68.04,Full Price,0.5796590241034686,1,C40186,4,39.440000000000005,57.96590241034686,0,True,False,False,False,False,False,True
11,2023-11-14,78903,2967688,Gifts & Lifestyle,1,19.52,19.52,56.0,41.31,Markdown,0.5274751876059066,1,C40186,4,21.790000000000003,52.74751876059066,0,False,True,False,False,True,False,False
11,2023-11-14,78903,2967691,Gifts & Lifestyle,1,11.54,11.54,56.0,34.88,Markdown,0.669151376146789,1,C40186,4,23.340000000000003,66.9151376146789,0,False,True,False,False,True,False,False
12,2023-04-09,78908,2933913,Men's Apparel,1,24.13,24.13,112.0,101.5,Markdown,0.7622660098522168,1,C40547,2,77.37,76.22660098522168,0,False,True,False,False,False,True,False
13,2023-12-09,78910,2981241,Women's Apparel,1,28.21,28.21,121.5,72.9,Full Price,0.6130315500685871,1,C40570,4,44.690000000000005,61.30315500685871,0,True,False,False,False,False,False,True
12,2023-04-09,78915,2930103,Accessories,1,10.32,10.32,48.0,34.25,Full Price,0.6986861313868613,0,NA,2,23.93,69.86861313868613,0,True,False,False,False,False,False,False
13,2023-12-09,78920,2972901,Men's Apparel,1,22.84,22.84,115.5,60.9,Markdown,0.6249589490968802,0,NA,4,38.06,62.49589490968802,0,False,True,False,False,False,True,False
12,2023-04-09,78922,2941016,Footwear,1,32.52,32.52,114.0,87.09,Full Price,0.6265931794695143,1,C40502,2,54.57,62.65931794695143,0,True,False,False,True,False,False,False
12,2023-04-09,78922,2927218,Men's Apparel,1,20.25,20.25,94.5,78.37,Full Price,0.7416103100676279,1,C40502,2,58.120000000000005,74.16103100676278,0,True,False,False,False,False,True,False
11,2023-11-15,78923,2967688,Gifts & Lifestyle,1,19.52,19.52,56.0,34.02,Markdown,0.42621987066431516,1,C41053,4,14.500000000000004,42.621987066431515,0,False,True,False,False,True,False,False
11,2023-11-15,78923,2967690,Gifts & Lifestyle,1,19.52,19.52,56.0,34.02,Markdown,0.42621987066431516,1,C41053,4,14.500000000000004,42.621987066431515,0,False,True,False,False,True,False,False
12,2023-04-09,78926,2943526,Childrens,1,9.05,9.05,43.5,33.02,Full Price,0.725923682616596,1,C40047,2,23.970000000000002,72.5923682616596,0,True,False,True,False,False,False,False
12,2023-04-09,78926,2943612,Childrens,1,8.35,8.35,40.5,30.74,Full Price,0.7283669486011711,1,C40047,2,22.39,72.8366948601171,0,True,False,True,False,False,False,False
11,2023-11-15,78926,2967008,Gifts & Lifestyle,1,10.79,10.79,48.0,43.2,Full Price,0.7502314814814816,1,C40047,4,32.410000000000004,75.02314814814815,0,True,False,False,False,True,False,False
12,2023-04-09,78929,2943545,Women's Apparel,1,22.5,22.5,99.0,83.54,Full Price,0.7306679435001198,0,NA,2,61.040000000000006,73.06679435001197,0,True,False,False,False,False,False,True
12,2023-04-09,78932,2918589,Women's Apparel,1,25.09,25.09,108.0,75.2,Full Price,0.6663563829787233,1,C42370,2,50.11,66.63563829787233,0,True,False,False,False,False,False,True
12,2023-04-09,78932,2932407,Childrens,1,9.57,9.57,43.5,30.29,Full Price,0.6840541432816111,1,C42370,2,20.72,68.4054143281611,0,True,False,True,False,False,False,False
13,2023-12-09,78936,2966792,Childrens,1,9.2,9.2,40.5,24.3,Full Price,0.6213991769547326,0,NA,4,15.100000000000001,62.13991769547326,0,True,False,True,False,False,False,False
12,2023-04-09,78939,2943545,Women's Apparel,1,22.5,22.5,99.0,75.33,Full Price,0.7013142174432497,0,NA,2,52.83,70.13142174432497,0,True,False,False,False,False,False,True
13,2023-12-10,78957,2972353,Women's Apparel,1,26.03,26.03,108.0,64.8,Full Price,0.5983024691358024,0,NA,4,38.769999999999996,59.83024691358024,0,True,False,False,False,False,False,True
12,2023-04-10,78962,2932400,Men's Apparel,1,21.54,21.54,105.0,94.5,Markdown,0.7720634920634921,0,NA,2,72.96000000000001,77.20634920634922,0,False,True,False,False,False,True,False
11,2023-11-16,78963,2967008,Gifts & Lifestyle,1,10.79,10.79,48.0,34.45,Full Price,0.6867924528301887,1,C42236,4,23.660000000000004,68.67924528301887,0,True,False,False,False,True,False,False
12,2023-04-10,78966,2933027,Men's Apparel,1,15.35,15.35,77.0,59.71,Full Price,0.7429241333110032,0,NA,2,44.36,74.29241333110032,0,True,False,False,False,False,True,False
12,2023-04-10,78967,2927219,Men's Apparel,1,20.25,20.25,94.5,74.99,Full Price,0.72996399519936,0,NA,2,54.739999999999995,72.99639951993599,0,True,False,False,False,False,True,False
13,2023-12-10,78967,2977353,Men's Apparel,1,30.17,30.17,101.5,60.9,Full Price,0.5045977011494253,0,NA,4,30.729999999999997,50.45977011494253,0,True,False,False,False,False,True,False
12,2023-04-10,78969,2929906,Men's Apparel,1,21.12,21.12,94.5,81.73,Full Price,0.7415881561238223,1,C41283,2,60.61,74.15881561238223,0,True,False,False,False,False,True,False
12,2023-04-10,78970,2932508,Accessories,1,10.92,10.92,50.0,40.94,Markdown,0.7332681973619931,0,NA,2,30.019999999999996,73.32681973619931,0,False,True,False,False,False,False,False
12,2023-04-10,78971,2878696,Women's Apparel,1,27.7,27.7,121.5,92.9,Full Price,0.7018299246501615,1,C41844,2,65.2,70.18299246501614,0,True,False,False,False,False,False,True
12,2023-04-10,78973,2932450,Women's Apparel,1,22.61,22.61,99.0,76.05,Full Price,0.7026955950032873,1,C40076,2,53.44,70.26955950032873,0,True,False,False,False,False,False,True
12,2023-04-10,78973,2929766,Women's Apparel,1,27.16,27.16,108.0,85.61,Full Price,0.6827473426001636,1,C40076,2,58.45,68.27473426001636,0,True,False,False,False,False,False,True
12,2023-04-10,78974,2929771,Women's Apparel,1,23.2,23.2,108.0,108.0,Full Price,0.7851851851851852,0,NA,2,84.8,78.51851851851852,0,True,False,False,False,False,False,True
12,2023-04-10,78975,2943758,Men's Apparel,1,20.6,20.6,94.5,63.79,Full Price,0.6770653707477661,1,C40522,2,43.19,67.7065370747766,0,True,False,False,False,False,True,False
12,2023-04-10,78975,2943722,Men's Apparel,1,21.21,21.21,94.5,63.79,Full Price,0.6675027433767048,1,C40522,2,42.58,66.75027433767048,0,True,False,False,False,False,True,False
12,2023-04-10,78978,2918527,Childrens,1,8.71,8.71,36.0,36.0,Full Price,0.7580555555555555,0,NA,2,27.29,75.80555555555554,0,True,False,True,False,False,False,False
12,2023-04-10,78980,2929065,Women's Apparel,1,22.39,22.39,99.0,77.42,Full Price,0.7107982433479721,0,NA,2,55.03,71.07982433479721,0,True,False,False,False,False,False,True
13,2023-12-10,78983,2983058,Women's Apparel,1,26.26,26.26,108.0,64.8,Full Price,0.594753086419753,1,C41707,4,38.53999999999999,59.4753086419753,0,True,False,False,False,False,False,True
12,2023-04-11,78993,2943757,Men's Apparel,1,20.6,20.6,94.5,81.78,Full Price,0.7481046710687209,0,NA,2,61.18,74.8104671068721,0,True,False,False,False,False,True,False
11,2023-11-17,78995,2966395,Gifts & Lifestyle,1,19.52,19.52,56.0,21.6,Markdown,0.09629629629629638,0,NA,4,2.080000000000002,9.629629629629639,0,False,True,False,False,True,False,False
11,2023-11-17,78995,2966740,Women's Apparel,1,24.19,24.19,108.0,43.2,Full Price,0.4400462962962963,0,NA,4,19.01,44.00462962962963,0,True,False,False,False,False,False,True
11,2023-11-17,78995,2966879,Footwear,1,26.01,26.01,132.0,52.8,Full Price,0.5073863636363636,0,NA,4,26.789999999999996,50.73863636363636,0,True,False,False,True,False,False,False
11,2023-11-17,78995,2980889,Women's Apparel,1,24.5,24.5,121.5,48.6,Full Price,0.49588477366255146,0,NA,4,24.1,49.58847736625515,0,True,False,False,False,False,False,True
13,2023-12-10,78995,2908837,Women's Apparel,1,37.7,37.7,144.0,86.4,Full Price,0.5636574074074074,0,NA,4,48.7,56.36574074074075,0,True,False,False,False,False,False,True
13,2023-12-10,78996,2958782,Footwear,1,26.01,26.01,132.0,79.2,Full Price,0.671590909090909,1,C40621,4,53.19,67.1590909090909,0,True,False,False,True,False,False,False
13,2023-12-10,78996,2972329,Footwear,1,34.71,34.71,144.0,86.4,Full Price,0.5982638888888889,1,C40621,4,51.690000000000005,59.82638888888889,0,True,False,False,True,False,False,False
13,2023-12-10,78996,2966739,Women's Apparel,1,24.02,24.02,108.0,64.8,Full Price,0.629320987654321,1,C40621,4,40.78,62.9320987654321,0,True,False,False,False,False,False,True
12,2023-04-11,78998,2929253,Footwear,1,34.86,34.86,168.0,124.92,Markdown,0.7209414024975984,1,C40704,2,90.06,72.09414024975985,0,False,True,False,True,False,False,False
12,2023-04-11,78998,2941016,Footwear,1,32.52,32.52,114.0,98.88,Full Price,0.6711165048543688,1,C40704,2,66.35999999999999,67.11165048543688,0,True,False,False,True,False,False,False
12,2023-04-11,78998,2942076,Women's Apparel,1,25.09,25.09,108.0,93.69,Full Price,0.7322019425765823,1,C40704,2,68.6,73.22019425765824,0,True,False,False,False,False,False,True
12,2023-04-11,79000,2869753,Women's Apparel,1,25.49,25.49,108.0,91.8,Full Price,0.7223311546840959,1,C41053,2,66.31,72.2331154684096,0,True,False,False,False,False,False,True
12,2023-04-11,79002,2929906,Men's Apparel,1,21.12,21.12,94.5,94.5,Full Price,0.7765079365079365,1,C41053,2,73.38,77.65079365079364,0,True,False,False,False,False,True,False
12,2023-04-11,79003,2929065,Women's Apparel,1,22.39,22.39,99.0,86.06,Full Price,0.7398326748779921,1,C41053,2,63.67,73.98326748779921,0,True,False,False,False,False,False,True
11,2023-11-17,79004,2967687,Gifts & Lifestyle,1,19.52,19.52,56.0,32.4,Markdown,0.39753086419753086,0,NA,4,12.879999999999999,39.75308641975309,0,False,True,False,False,True,False,False
12,2023-04-11,79006,2929439,Childrens,1,8.94,8.94,40.5,40.5,Full Price,0.7792592592592593,1,C42493,2,31.560000000000002,77.92592592592594,0,True,False,True,False,False,False,False
11,2023-11-17,79006,2978551,Childrens,1,9.35,9.35,40.5,24.3,Full Price,0.6152263374485597,1,C42493,4,14.950000000000001,61.52263374485597,0,True,False,True,False,False,False,False
11,2023-11-17,79007,2982020,Women's Apparel,1,25.49,25.49,121.5,87.19,Full Price,0.7076499598577819,1,C41142,4,61.7,70.76499598577819,0,True,False,False,False,False,False,True
11,2023-11-17,79008,2980679,Gifts & Lifestyle,1,7.88,7.88,48.0,32.45,Full Price,0.7571648690292758,0,NA,4,24.570000000000004,75.71648690292758,0,True,False,False,False,True,False,False
11,2023-11-17,79008,2980680,Gifts & Lifestyle,1,7.88,7.88,48.0,43.2,Full Price,0.8175925925925925,0,NA,4,35.32,81.75925925925925,0,True,False,False,False,True,False,False
12,2023-04-11,79010,2923956,Footwear,1,42.69,42.69,174.0,154.71,Full Price,0.7240643785146403,1,C41855,2,112.02000000000001,72.40643785146403,0,True,False,False,True,False,False,False
12,2023-04-11,79011,2934311,Women's Apparel,1,25.72,25.72,108.0,92.14,Full Price,0.7208595615367919,0,NA,2,66.42,72.08595615367919,0,True,False,False,False,False,False,True
12,2023-04-11,79016,2929458,Women's Apparel,1,27.7,27.7,121.5,105.14,Full Price,0.7365417538520068,0,NA,2,77.44,73.65417538520069,0,True,False,False,False,False,False,True
12,2023-04-11,79016,2933025,Men's Apparel,1,15.35,15.35,77.0,66.62,Full Price,0.7695887120984689,0,NA,2,51.27,76.95887120984689,0,True,False,False,False,False,True,False
